filepath,label,taxon_id,observation_id,photo_id,width,height
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\monarch\monarch_346056066_630746739.jpg,monarch,48662,346056066,630746739,768,1024
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\monarch\monarch_346057406_630747635.jpg,monarch,48662,346057406,630747635,1024,768
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\monarch\monarch_346058438_630751150.jpg,monarch,48662,346058438,630751150,1024,768
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\monarch\monarch_346058537_630746858.jpg,monarch,48662,346058537,630746858,1020,1024
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\monarch\monarch_346058625_630751672.jpg,monarch,48662,346058625,630751672,1024,768
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\monarch\monarch_346059731_630752279.jpg,monarch,48662,346059731,630752279,1024,683
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\monarch\monarch_346061102_630757222.jpg,monarch,48662,346061102,630757222,1024,683
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\monarch\monarch_346062720_630759684.jpg,monarch,48662,346062720,630759684,1024,683
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\monarch\monarch_346067434_630769641.jpg,monarch,48662,346067434,630769641,740,872
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\monarch\monarch_346068788_630771678.jpg,monarch,48662,346068788,630771678,1024,768
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\monarch\monarch_346073162_630777742.jpg,monarch,48662,346073162,630777742,771,1024
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\monarch\monarch_346074282_630783545.jpg,monarch,48662,346074282,630783545,1024,768
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\monarch\monarch_346074776_630784700.jpg,monarch,48662,346074776,630784700,768,1024
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\monarch\monarch_346086595_630808769.jpg,monarch,48662,346086595,630808769,768,1024
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\monarch\monarch_346092981_630821679.jpg,monarch,48662,346092981,630821679,1024,768
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\monarch\monarch_346095994_630828181.jpg,monarch,48662,346095994,630828181,576,1024
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\monarch\monarch_346103026_630841449.jpg,monarch,48662,346103026,630841449,1024,683
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\admiral\admiral_344763347_628209230.jpg,admiral,49133,344763347,628209230,581,1024
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\admiral\admiral_344766865_628216619.jpg,admiral,49133,344766865,628216619,1024,577
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\admiral\admiral_344778056_628237689.jpg,admiral,49133,344778056,628237689,768,1024
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\admiral\admiral_344779151_628240304.jpg,admiral,49133,344779151,628240304,1024,791
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\admiral\admiral_344779957_628241858.jpg,admiral,49133,344779957,628241858,818,528
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\admiral\admiral_344783848_628249575.jpg,admiral,49133,344783848,628249575,576,1024
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\admiral\admiral_344790063_628262177.jpg,admiral,49133,344790063,628262177,768,1024
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\admiral\admiral_344805207_628290234.jpg,admiral,49133,344805207,628290234,1024,768
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\admiral\admiral_344864180_628406176.jpg,admiral,49133,344864180,628406176,472,1024
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\admiral\admiral_344869098_628415023.jpg,admiral,49133,344869098,628415023,1024,767
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\admiral\admiral_344871441_628419542.jpg,admiral,49133,344871441,628419542,768,1024
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\admiral\admiral_344872369_628421154.jpg,admiral,49133,344872369,628421154,576,1024
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\admiral\admiral_344887345_628450480.jpg,admiral,49133,344887345,628450480,768,1024
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\admiral\admiral_344905650_628484103.jpg,admiral,49133,344905650,628484103,1024,512
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\admiral\admiral_344915764_628501436.jpg,admiral,49133,344915764,628501436,944,614
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\admiral\admiral_344928548_628528458.jpg,admiral,49133,344928548,628528458,1024,748
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\admiral\admiral_344930585_628532916.jpg,admiral,49133,344930585,628532916,768,1024
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\admiral\admiral_344936435_628544851.jpg,admiral,49133,344936435,628544851,1024,846
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\admiral\admiral_344938134_628548724.jpg,admiral,49133,344938134,628548724,506,376
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\admiral\admiral_344941649_628554645.jpg,admiral,49133,344941649,628554645,1024,683
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\admiral\admiral_344944799_628560760.jpg,admiral,49133,344944799,628560760,768,1024
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\admiral\admiral_344946724_628564380.jpg,admiral,49133,344946724,628564380,769,1024
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\admiral\admiral_344947549_628566145.jpg,admiral,49133,344947549,628566145,768,1024
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\admiral\admiral_344947951_628566887.jpg,admiral,49133,344947951,628566887,768,1024
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\admiral\admiral_344949555_628569266.jpg,admiral,49133,344949555,628569266,559,512
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\admiral\admiral_344953212_628576326.jpg,admiral,49133,344953212,628576326,640,554
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\admiral\admiral_344960423_628590061.jpg,admiral,49133,344960423,628590061,768,1024
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\admiral\admiral_344964313_628594668.jpg,admiral,49133,344964313,628594668,1024,685
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\admiral\admiral_344964959_628597209.jpg,admiral,49133,344964959,628597209,1024,683
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\admiral\admiral_344990710_629009391.jpg,admiral,49133,344990710,629009391,768,1024
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\admiral\admiral_344997643_628663303.jpg,admiral,49133,344997643,628663303,576,1024
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\admiral\admiral_344997906_628662614.jpg,admiral,49133,344997906,628662614,1024,840
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\admiral\admiral_345001569_628671071.jpg,admiral,49133,345001569,628671071,1024,768
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\admiral\admiral_345001601_628671122.jpg,admiral,49133,345001601,628671122,1024,683
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\admiral\admiral_345005169_628678651.jpg,admiral,49133,345005169,628678651,1024,768
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\admiral\admiral_345018960_628707352.jpg,admiral,49133,345018960,628707352,768,1024
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\admiral\admiral_345022970_628714376.jpg,admiral,49133,345022970,628714376,768,1024
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\admiral\admiral_345056918_628784110.jpg,admiral,49133,345056918,628784110,576,1024
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\admiral\admiral_345068735_628806696.jpg,admiral,49133,345068735,628806696,882,1024
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\admiral\admiral_345069341_628807827.jpg,admiral,49133,345069341,628807827,768,1024
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\admiral\admiral_345085026_628838622.jpg,admiral,49133,345085026,628838622,1024,682
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\admiral\admiral_345088567_628845761.jpg,admiral,49133,345088567,628845761,1024,683
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\admiral\admiral_345103120_628871814.jpg,admiral,49133,345103120,628871814,988,993
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\admiral\admiral_345103220_628871234.jpg,admiral,49133,345103220,628871234,1024,747
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\admiral\admiral_345106679_628878264.jpg,admiral,49133,345106679,628878264,576,1024
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\admiral\admiral_345130138_628922547.jpg,admiral,49133,345130138,628922547,768,1024
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\admiral\admiral_345131427_628925015.jpg,admiral,49133,345131427,628925015,768,1024
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\admiral\admiral_345131906_628926221.jpg,admiral,49133,345131906,628926221,768,1024
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\admiral\admiral_345134209_628930370.jpg,admiral,49133,345134209,628930370,768,1024
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\admiral\admiral_345136341_628934703.jpg,admiral,49133,345136341,628934703,768,1024
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\admiral\admiral_345155030_628968840.jpg,admiral,49133,345155030,628968840,1024,1024
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\admiral\admiral_345161310_628984208.jpg,admiral,49133,345161310,628984208,768,1024
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\admiral\admiral_345170235_629001097.jpg,admiral,49133,345170235,629001097,768,1024
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\admiral\admiral_345171079_629002724.jpg,admiral,49133,345171079,629002724,1024,768
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\admiral\admiral_345173326_629007007.jpg,admiral,49133,345173326,629007007,577,1024
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\admiral\admiral_345175429_629011294.jpg,admiral,49133,345175429,629011294,654,1024
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\admiral\admiral_345181567_629023662.jpg,admiral,49133,345181567,629023662,768,1024
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\admiral\admiral_345188204_629037561.jpg,admiral,49133,345188204,629037561,577,1024
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\admiral\admiral_345196360_629053850.jpg,admiral,49133,345196360,629053850,1024,768
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\admiral\admiral_345198665_629059032.jpg,admiral,49133,345198665,629059032,768,1024
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\admiral\admiral_345199474_629060544.jpg,admiral,49133,345199474,629060544,931,873
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\admiral\admiral_345214752_629092448.jpg,admiral,49133,345214752,629092448,1024,886
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\admiral\admiral_345215885_629097925.jpg,admiral,49133,345215885,629097925,768,1024
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\admiral\admiral_345222889_629112632.jpg,admiral,49133,345222889,629112632,768,1024
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\admiral\admiral_345234371_629136141.jpg,admiral,49133,345234371,629136141,768,1024
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\admiral\admiral_345249932_629167912.jpg,admiral,49133,345249932,629167912,768,1024
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\admiral\admiral_345261482_629192077.jpg,admiral,49133,345261482,629192077,768,1024
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\admiral\admiral_345277408_629219350.jpg,admiral,49133,345277408,629219350,1024,664
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\admiral\admiral_345279269_629223984.jpg,admiral,49133,345279269,629223984,771,1024
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\admiral\admiral_345279960_629225517.jpg,admiral,49133,345279960,629225517,768,1024
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\admiral\admiral_345296886_629260230.jpg,admiral,49133,345296886,629260230,576,1024
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\admiral\admiral_345298644_629259960.jpg,admiral,49133,345298644,629259960,768,1024
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\admiral\admiral_345301431_629842120.jpg,admiral,49133,345301431,629842120,768,1024
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\admiral\admiral_345308356_629277732.jpg,admiral,49133,345308356,629277732,576,1024
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\admiral\admiral_345346019_629351118.jpg,admiral,49133,345346019,629351118,768,1024
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\admiral\admiral_345347357_629353503.jpg,admiral,49133,345347357,629353503,768,1024
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\admiral\admiral_345354598_629367013.jpg,admiral,49133,345354598,629367013,768,1024
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\admiral\admiral_345361119_629379296.jpg,admiral,49133,345361119,629379296,768,1024
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\admiral\admiral_345368840_629394961.jpg,admiral,49133,345368840,629394961,1024,768
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\admiral\admiral_345371596_629401009.jpg,admiral,49133,345371596,629401009,768,1024
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\admiral\admiral_345373963_629405974.jpg,admiral,49133,345373963,629405974,598,797
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\admiral\admiral_345381545_629421455.jpg,admiral,49133,345381545,629421455,768,1024
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\admiral\admiral_345381949_629422391.jpg,admiral,49133,345381949,629422391,1024,768
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\admiral\admiral_345383242_629417966.jpg,admiral,49133,345383242,629417966,1024,1024
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\admiral\admiral_345387529_629433288.jpg,admiral,49133,345387529,629433288,768,1024
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\admiral\admiral_345388747_629436013.jpg,admiral,49133,345388747,629436013,1024,461
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\admiral\admiral_345391847_629441895.jpg,admiral,49133,345391847,629441895,768,1024
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\admiral\admiral_345396032_629449184.jpg,admiral,49133,345396032,629449184,1024,576
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\admiral\admiral_345422493_629507267.jpg,admiral,49133,345422493,629507267,1024,1010
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\admiral\admiral_345426065_629515058.jpg,admiral,49133,345426065,629515058,869,894
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\admiral\admiral_345435177_629533275.jpg,admiral,49133,345435177,629533275,1024,683
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\admiral\admiral_345439651_629542487.jpg,admiral,49133,345439651,629542487,768,1024
