filepath,label,taxon_id,observation_id,photo_id,width,height
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\monarch\monarch_345805939_630255534.jpg,monarch,48662,345805939,630255534,1024,819
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\monarch\monarch_345806022_630252868.jpg,monarch,48662,345806022,630252868,640,480
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\monarch\monarch_345806024_630252884.jpg,monarch,48662,345806024,630252884,1024,768
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\monarch\monarch_345806027_630252919.jpg,monarch,48662,345806027,630252919,1024,768
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\monarch\monarch_345806095_630255886.jpg,monarch,48662,345806095,630255886,768,1024
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\monarch\monarch_345806218_630256142.jpg,monarch,48662,345806218,630256142,768,1024
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\monarch\monarch_345806545_630256771.jpg,monarch,48662,345806545,630256771,768,1024
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\monarch\monarch_345808194_630259753.jpg,monarch,48662,345808194,630259753,1024,769
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\monarch\monarch_345811885_630267243.jpg,monarch,48662,345811885,630267243,1010,1024
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\monarch\monarch_345812853_630269024.jpg,monarch,48662,345812853,630269024,768,1024
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\monarch\monarch_345818025_630280621.jpg,monarch,48662,345818025,630280621,1024,779
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\monarch\monarch_345820377_630285445.jpg,monarch,48662,345820377,630285445,1024,768
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\monarch\monarch_345822108_630289127.jpg,monarch,48662,345822108,630289127,768,1024
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\monarch\monarch_345836790_630319429.jpg,monarch,48662,345836790,630319429,576,1024
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\monarch\monarch_345847376_630341426.jpg,monarch,48662,345847376,630341426,1024,1024
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\monarch\monarch_345860732_630369156.jpg,monarch,48662,345860732,630369156,768,1024
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\monarch\monarch_345865325_630378649.jpg,monarch,48662,345865325,630378649,1024,768
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\monarch\monarch_345866084_630379784.jpg,monarch,48662,345866084,630379784,1024,746
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\monarch\monarch_345869497_630386626.jpg,monarch,48662,345869497,630386626,767,1024
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\monarch\monarch_345871797_630390813.jpg,monarch,48662,345871797,630390813,1024,769
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\monarch\monarch_345877007_630400833.jpg,monarch,48662,345877007,630400833,1024,683
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\monarch\monarch_345916057_630475860.jpg,monarch,48662,345916057,630475860,1024,913
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\monarch\monarch_345924701_630491566.jpg,monarch,48662,345924701,630491566,1024,681
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\monarch\monarch_345924991_630492012.jpg,monarch,48662,345924991,630492012,768,1024
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\monarch\monarch_345927935_630497676.jpg,monarch,48662,345927935,630497676,768,1024
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\monarch\monarch_345928092_630497961.jpg,monarch,48662,345928092,630497961,768,1024
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\monarch\monarch_345928144_630498007.jpg,monarch,48662,345928144,630498007,768,1024
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\monarch\monarch_345930291_630502258.jpg,monarch,48662,345930291,630502258,771,1024
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\monarch\monarch_345931284_630504523.jpg,monarch,48662,345931284,630504523,768,1024
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\monarch\monarch_345935552_630512771.jpg,monarch,48662,345935552,630512771,576,1024
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\monarch\monarch_345936434_630514160.jpg,monarch,48662,345936434,630514160,1024,768
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\monarch\monarch_345939821_630521426.jpg,monarch,48662,345939821,630521426,768,1024
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\monarch\monarch_345949552_630539787.jpg,monarch,48662,345949552,630539787,768,1024
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\monarch\monarch_345954350_630548233.jpg,monarch,48662,345954350,630548233,768,1024
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\monarch\monarch_345956747_630553020.jpg,monarch,48662,345956747,630553020,768,1024
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\monarch\monarch_345960821_630560591.jpg,monarch,48662,345960821,630560591,768,1024
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\monarch\monarch_345961995_630562765.jpg,monarch,48662,345961995,630562765,473,1024
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\monarch\monarch_345962179_630563041.jpg,monarch,48662,345962179,630563041,472,1024
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\monarch\monarch_345962211_630563131.jpg,monarch,48662,345962211,630563131,1024,576
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\monarch\monarch_345965470_630569930.jpg,monarch,48662,345965470,630569930,1024,768
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\monarch\monarch_345966289_630571443.jpg,monarch,48662,345966289,630571443,768,1024
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\monarch\monarch_345966349_630569057.jpg,monarch,48662,345966349,630569057,1024,1024
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\monarch\monarch_345966357_630569103.jpg,monarch,48662,345966357,630569103,1024,819
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\monarch\monarch_345967928_630585018.jpg,monarch,48662,345967928,630585018,1024,768
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\monarch\monarch_345972463_630585415.jpg,monarch,48662,345972463,630585415,1024,1010
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\monarch\monarch_345974873_630589314.jpg,monarch,48662,345974873,630589314,768,1024
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\monarch\monarch_345978228_630595799.jpg,monarch,48662,345978228,630595799,1024,576
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\monarch\monarch_345979764_630598168.jpg,monarch,48662,345979764,630598168,768,1024
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\monarch\monarch_345980949_630600585.jpg,monarch,48662,345980949,630600585,768,1024
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\monarch\monarch_345980957_630599970.jpg,monarch,48662,345980957,630599970,1024,878
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\monarch\monarch_345980967_630600402.jpg,monarch,48662,345980967,630600402,1024,786
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\monarch\monarch_345985290_630608904.jpg,monarch,48662,345985290,630608904,576,1024
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\monarch\monarch_345985497_630609302.jpg,monarch,48662,345985497,630609302,576,1024
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\monarch\monarch_345991330_630619438.jpg,monarch,48662,345991330,630619438,768,1024
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\monarch\monarch_345993966_630624658.jpg,monarch,48662,345993966,630624658,1024,768
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\monarch\monarch_345994546_630625485.jpg,monarch,48662,345994546,630625485,1024,987
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\monarch\monarch_345996795_630617959.jpg,monarch,48662,345996795,630617959,576,1024
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\monarch\monarch_345999269_630634453.jpg,monarch,48662,345999269,630634453,1024,683
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\monarch\monarch_345999445_630635392.jpg,monarch,48662,345999445,630635392,1024,683
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\monarch\monarch_346002404_630640355.jpg,monarch,48662,346002404,630640355,689,1024
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\monarch\monarch_346007420_630650818.jpg,monarch,48662,346007420,630650818,1024,768
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\monarch\monarch_346009350_630654341.jpg,monarch,48662,346009350,630654341,510,409
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\monarch\monarch_346018510_630671625.jpg,monarch,48662,346018510,630671625,1024,814
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\monarch\monarch_346023275_630681776.jpg,monarch,48662,346023275,630681776,768,1024
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\monarch\monarch_346025910_630686747.jpg,monarch,48662,346025910,630686747,768,1024
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\monarch\monarch_346026000_630686880.jpg,monarch,48662,346026000,630686880,1024,768
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\monarch\monarch_346027180_630689222.jpg,monarch,48662,346027180,630689222,768,1024
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\monarch\monarch_346030002_630694862.jpg,monarch,48662,346030002,630694862,768,1024
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\monarch\monarch_346031400_630697668.jpg,monarch,48662,346031400,630697668,768,1024
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\monarch\monarch_346031656_630697523.jpg,monarch,48662,346031656,630697523,1024,951
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\monarch\monarch_346033619_630702046.jpg,monarch,48662,346033619,630702046,824,651
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\monarch\monarch_346034613_630698209.jpg,monarch,48662,346034613,630698209,768,1024
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\monarch\monarch_346037598_630701360.jpg,monarch,48662,346037598,630701360,1024,819
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\monarch\monarch_346038224_630711665.jpg,monarch,48662,346038224,630711665,768,1024
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\monarch\monarch_346041512_630718138.jpg,monarch,48662,346041512,630718138,1024,959
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\monarch\monarch_346041577_630720583.jpg,monarch,48662,346041577,630720583,768,1024
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\monarch\monarch_346042066_630719318.jpg,monarch,48662,346042066,630719318,1024,688
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\monarch\monarch_346043115_630721368.jpg,monarch,48662,346043115,630721368,1024,803
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\monarch\monarch_346044946_630725020.jpg,monarch,48662,346044946,630725020,768,1024
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\monarch\monarch_346048179_630734138.jpg,monarch,48662,346048179,630734138,768,1024
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\monarch\monarch_346050746_630736315.jpg,monarch,48662,346050746,630736315,768,1024
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\monarch\monarch_346050836_630736555.jpg,monarch,48662,346050836,630736555,768,1024
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\monarch\monarch_346051278_630737723.jpg,monarch,48662,346051278,630737723,768,1024
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\monarch\monarch_346051491_630736698.jpg,monarch,48662,346051491,630736698,1024,768
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\monarch\monarch_346054179_630742786.jpg,monarch,48662,346054179,630742786,768,1024
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\monarch\monarch_346054550_630743475.jpg,monarch,48662,346054550,630743475,768,1024
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\monarch\monarch_346054905_630744246.jpg,monarch,48662,346054905,630744246,768,1024
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\monarch\monarch_346054966_630743392.jpg,monarch,48662,346054966,630743392,1024,768
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\monarch\monarch_346055821_630745994.jpg,monarch,48662,346055821,630745994,1024,768
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\monarch\monarch_346055939_630746341.jpg,monarch,48662,346055939,630746341,1024,768
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\monarch\monarch_346056066_630746739.jpg,monarch,48662,346056066,630746739,768,1024
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\monarch\monarch_346057406_630747635.jpg,monarch,48662,346057406,630747635,1024,768
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\monarch\monarch_346057897_630750203.jpg,monarch,48662,346057897,630750203,1024,768
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\monarch\monarch_346058438_630751150.jpg,monarch,48662,346058438,630751150,1024,768
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\monarch\monarch_346058537_630746858.jpg,monarch,48662,346058537,630746858,1020,1024
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\monarch\monarch_346058625_630751672.jpg,monarch,48662,346058625,630751672,1024,768
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\monarch\monarch_346059731_630752279.jpg,monarch,48662,346059731,630752279,1024,683
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\monarch\monarch_346061102_630757222.jpg,monarch,48662,346061102,630757222,1024,683
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\monarch\monarch_346062720_630759684.jpg,monarch,48662,346062720,630759684,1024,683
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\monarch\monarch_346066110_630766394.jpg,monarch,48662,346066110,630766394,1024,707
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\monarch\monarch_346067434_630769641.jpg,monarch,48662,346067434,630769641,740,872
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\monarch\monarch_346068788_630771678.jpg,monarch,48662,346068788,630771678,1024,768
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\monarch\monarch_346073162_630777742.jpg,monarch,48662,346073162,630777742,771,1024
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\monarch\monarch_346074282_630783545.jpg,monarch,48662,346074282,630783545,1024,768
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\monarch\monarch_346074306_630783436.jpg,monarch,48662,346074306,630783436,1024,683
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\monarch\monarch_346074776_630784700.jpg,monarch,48662,346074776,630784700,768,1024
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\monarch\monarch_346075585_630785431.jpg,monarch,48662,346075585,630785431,1024,935
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\monarch\monarch_346078364_630792575.jpg,monarch,48662,346078364,630792575,1024,473
C:\Users\фвьшт\PycharmProjects\butterfly_classifier\scripts\data\raw\monarch\monarch_346080225_630795182.jpg,monarch,48662,346080225,630795182,768,1024
